"Site","Pollinator","filn","nPoll","nRais","nGarb","mH","P_ADOX.Viburnum","P_APIA.Apiaceae","P_ASTE.Arnica.montana","P_ASTE.Cirsium.group","P_ASTE.Crepis.group","P_ASTE.Matricaria.group","P_ASTE.Senecio.group","P_BORA.Echium.vulgare","P_BRAS.Brassicaceae","P_CAPR.Lonicera.periclymenum.group","P_CAPR.Succisa.pratensis","P_CARY.Caryophyllaceae","P_ERIC.Ericaceae","P_FABA.Astragalus.group","P_FABA.Lathyrus.group","P_FABA.Trifolium.pratense.group","P_FABA.Trifolium.repens.group","P_FABA.Vicia.group","P_GERA.Geranium.group","P_LAMI.Prunella.group","P_MALV.Tilia","P_ONAG.Epilobium.group","P_OROB.Rhinanthus","P_PLAN.Digitalis","P_PLAN.Veronica","P_POAC.Poaceae","P_POLY.Rumex","P_RANU.Ranunculus.group","P_ROSA.Filipendula","P_ROSA.Geum","P_ROSA.Potentilla.group","P_ROSA.Rosa","P_ROSA.Sorbus.group","P_ROSA.Spiraea","P_RUBI.Galium"
1,25,"S01_P25 1018901",64.999938055,1,1349.000061945,0.025040625,5.76000415135422e-11,0.0310579443841034,0.0309165842822223,7.89000568649042e-06,0.862048830296436,0.0146250925406069,0.00026964019433527,2.40000172973093e-12,2.74000197477614e-08,1.33000095855922e-09,0.000125974090792135,3.62000260901081e-10,9.45000681081552e-09,4.45000320720943e-07,2.42000174414535e-10,5.1700037261287e-07,2.69000193874008e-07,4.62000332973203e-06,1.35000097297365e-07,4.8400034882907e-09,4.06000292612815e-09,0.0301164697055631,2.17000156396505e-08,4.07000293333536e-10,2.78000200360499e-08,0.0130989624406934,0.0153302870488552,5.11000368288543e-07,1.80000129729819e-08,2.10000151351456e-06,9.61000692613092e-09,9.12000657297752e-06,4.56000328648876e-05,1.83000131891983e-11,0.00233888268568117
1,26,"S01_P26 1018686",9.94326526,0,2259.05673474,0.290453523,9.11169391212219e-08,2.78580487158703e-06,3.34900008028332e-07,2.60477784022036e-06,0.575268139770395,6.86897013463516e-06,0.137832917645917,1.22696099037407e-11,5.81297911832961e-07,1.68958562608888e-09,0.000111990361543528,0.000119947505277823,9.41340563106663e-05,2.6550631267111e-10,1.11633336009444e-07,0.0769171395582971,0.000191259081461802,0.000178046119583495,0.000296563511313521,0.000386628482241357,3.35905713758147e-05,9.12175096942034e-05,0.00300680267147945,4.37481992469443e-11,0.0811832416878929,1.48844448012592e-06,2.02146851692777e-06,8.44792813044441e-05,1.36775979254814e-05,9.68494617811663e-09,1.69964268338703e-05,1.61918622500185e-09,0.0235936733830126,0.100562631929038,2.1119820326111e-08
1,27,"S01_P27 1019362",1.999999786,2,143.000000214,0.04959622,3.40000011195923e-14,5.35000017617115e-11,6.74000022194272e-08,1.4800000487352e-08,0.500008361464868,1.62000005334528e-11,1.1100000365514e-06,6.85000022556493e-18,1.42000004675945e-12,2.01000006618767e-07,1.94000006388262e-06,1.81000005960183e-07,0.00570267018778428,6.48000021338113e-14,2.24000007376138e-05,1.69000005565033e-08,1.74000005729678e-14,0.000592465019509391,3.55000011689861e-09,3.50000011525215e-10,0.00109740903613679,0.000718449023657941,7.40000024367598e-07,1.24000004083219e-18,1.73000005696749e-05,0.491836117195763,5.52000018176911e-07,9.61000031644949e-10,2.14000007046846e-11,7.39000024334669e-14,1.50000004939378e-16,1.34000004412511e-16,1.69000005565033e-11,9.74000032073028e-18,2.04000006717554e-13
1,28,"S01_P28 1018696",7174.51301086,365,2593.48698914,0.047273446,9.23820095014931e-06,0.00179554398231882,0.000269506901771082,0.000237162128705859,0.920456017221354,0.000254808300128612,4.77005147099213e-05,7.20539420512735e-07,0.00663694495738127,6.50095622417914e-08,8.99667935668135e-05,9.12750355314316e-05,0.0139640388744372,6.1990542323442e-07,3.05927351726077e-11,1.62020735618087e-09,4.03542329086043e-07,2.58629373005269e-06,2.28439173821775e-06,3.00895651862162e-06,0.000270008059077528,1.18748116788412e-07,0.000318407980068534,5.31347505629503e-08,1.65039755536436e-05,0.000118945359423077,0.00014860723012086,0.0100110378463676,0.0064501763091525,0.0364346896656098,0.00127686428426671,0.000950396527356161,3.03914671780511e-06,7.06450660893771e-08,0.00013918788797561
2,29,"S01_P29 1018650",29.9999469,12,2979.0000531,0.248345643,0.000622410077316221,0.000134900233495914,4.86000841208407e-08,0.0216219704250037,0.333078513518438,0.000132961230139735,0.000268479464705333,4.00000692352598e-07,0.0426254417794607,1.18000204244017e-10,0.0619611132471588,0.000207256358735575,0.0641570750481018,0.00475773023505297,0.0278640292292491,2.10000363485114e-08,0.100585135100648,0.0441316873865889,1.37000237130765e-07,2.96000512340923e-05,0.00315171545523652,9.50001644337421e-06,5.58000965831875e-06,3.50000605808524e-12,0.143574650510276,2.29000396371863e-07,6.20001073146528e-06,3.82000661196731e-06,5.24000906981904e-08,0.0683454712977069,0.0594605119189217,6.09001054106831e-07,0.0232626712648575,3.47000600615879e-08,4.43000766780503e-08
2,30,"S01_P30 1018908",30.99999659,0,1671.00000341,0.023427682,1.34000021824721e-11,6.06000098699858e-09,8.95000145769592e-07,2.4700004022915e-06,0.865733407002889,0.00360084558647342,0.0335874424704212,4.98000081109784e-16,8.4500013762604e-13,2.27000036971729e-09,5.06000082412753e-08,5.33000086810271e-09,9.96000162219569e-09,1.49000024267787e-11,1.59000025896497e-10,7.8800012834239e-08,1.3300002166185e-11,4.88000079481074e-07,2.52000041043505e-10,2.43000039577666e-08,1.58000025733626e-09,5.73000093325113e-07,3.14000051141511e-08,1.10000017915816e-10,6.39000104074603e-06,1.56000025407884e-11,5.52000089904821e-11,7.74000126062195e-08,5.56000090556305e-13,7.16000116615674e-11,7.58000123456258e-09,1.3300002166185e-10,0.0970671928094333,1.02000016612847e-13,9.47000154238887e-12
2,1,"S02_P01 1019248",677.99821686,13,357.00178314,0.056183558,1.14999984102402e-08,0.312098727855472,0.509474743570211,0.000301009958388383,0.085667404157338,0.000132596981669793,4.62999935994889e-05,0.000860816881000674,3.74999948160007e-07,0.000404689944055662,0.000964864866617081,0.00194078273170619,0.00311815156894673,8.61999880837136e-05,1.98999972490244e-07,9.19999872819217e-05,0.000770124893537935,0.00649968710148325,2.04999971660804e-07,6.63999908208653e-05,0.000861750880871558,2.57999964334085e-05,0.000146527979743972,7.39999897702414e-10,2.82999960878085e-06,0.00147310879635744,5.2899992687105e-07,0.0278620291483531,0.00257002464471979,0.000277369961656376,9.16999873233938e-05,0.0425489891180277,0.00021052597089689,7.75999892725775e-06,0.00139576280704975
2,2,"S02_P02 1019249",1364.97266555,28,1497.02733445,0.137541816,0.00905273868663322,0.0543644259356105,0.792027848815386,0.00132283517749798,0.00260983461225473,0.0202226823562858,0.0368988130669126,3.11232259837646e-06,0.00020581258947251,3.05227778940457e-06,1.07079909333209e-06,2.04152350504437e-06,0.000592752346702367,6.79507088198591e-05,0.000560458246943651,9.05675868659389e-06,9.17684830453767e-08,0.00360221618581635,1.79133680099481e-09,1.79133680099481e-05,1.57117250143121e-08,3.02225538491862e-06,4.93368180385722e-09,0.00015312427034649,9.12681096372776e-06,0.000331520400042433,0.000123712321418424,0.0142031612351958,0.0230846100952749,0.000872982470921009,0.000443719129340496,0.0113347786792422,0.0018418174726443,0.000865754076667609,0.0251679407993128
2,3,"S02_P03 1019250",4912.793584563,161,1054.206415437,0.043354549,3.61455955443616e-09,0.686829131581864,0.207335796921884,1.3517050965343e-06,0.0268017197942789,0.0229525342729754,0.0299112753158086,0.000257121343462754,1.26159142343201e-06,4.58578469787191e-09,7.30922015162991e-08,3.39428168685279e-06,6.08767924957669e-08,4.6959236316636e-08,2.78351123582618e-08,1.09137670757214e-07,4.09516581098169e-11,0.000493246201092676,3.23407960133762e-05,3.14396592823533e-09,8.35053370747855e-10,5.04636569372805e-10,2.99377647306485e-10,4.21531737511807e-08,1.86234924411392e-10,1.9825008082503e-09,0.0004108072091496,0.0217052018364173,0.000756650470096728,2.15271552411018e-05,0.00106406625704394,1.76222294066694e-05,1.70214715859875e-06,4.76601204407649e-05,0.00135521352220708
2,4,"S02_P04 1019387",10.999995303,1,128.000004697,0.361812472,2.13000066228963e-07,3.1000009638957e-07,0.0849819294237712,4.42000137432871e-08,2.01000062497753e-05,2.64000082086602e-07,0.0153638357771389,2.45000076178854e-10,3.77000117222154e-06,1.78000055346269e-06,1.99000061875885e-06,7.6900023910832e-06,1.85000057522808e-07,1.2700003948863e-07,2.56000079599129e-10,0.0762610817121632,0.0103331012129125,8.0300024968008e-08,1.11000034513685e-06,0.000236847073643808,4.00000124373639e-07,8.0800025123475e-08,3.35000104162922e-05,0.00861464567858624,0.00329629602493051,1.0500003264808e-10,3.16000098255175e-09,0.168643541437011,0.0825249736598202,0.00679610011313859,0.269456648783234,4.95000153912378e-05,0.265971087699454,1.36000042287037e-05,0.00738516329629836
2,5,"S02_P05 1019262",42.99988433,2,281.00011567,0.30929935,8.90002406159195e-07,0.0708126554450128,0.00517351998683037,0.00175619574794958,0.127625721041542,0.0242933826781889,0.0746560248357247,4.45001203079598e-08,0.000749258025650802,5.21001408549372e-10,0.000377137019605904,0.059371311512855,3.72001005720473e-05,0.0165461577332381,4.14001119269558e-12,1.48000400125349e-08,1.98000535302832e-10,3.55000959760128e-05,7.22001951962853e-08,5.23001413956471e-08,6.23001684311437e-07,1.78000481231839e-06,9.02002438601791e-07,5.96001611315596e-14,8.15002203392971e-09,0.0344113630325772,0.0863338954073423,0.395732041878334,0.0229216019695216,5.37001451806166e-08,0.0238922175936221,0.00277569150419953,8.44002281795911e-11,5.19001403142272e-14,0.0524946829215983
2,6,"S02_P06 1019253",2445.478663122,116,1293.521336878,0.15898937,0.000581348194524294,0.269880293753448,0.001278931723179,0.0846739754213315,2.81136761005229e-06,3.74510703288555e-05,1.84718016256144e-05,0.000369772990651831,0.00459348947832782,1.61374530685312e-07,5.91706612512811e-06,1.72538806393101e-05,0.00220923356402841,0.0430002715395436,0.000361631188858387,0.00274983113728512,8.65738834431266e-06,0.00316537867327304,2.5271860465813e-06,2.31404987397806e-05,0.000407998455741145,3.55226954338738e-06,0.00163877256818752,0.0193616806689283,1.16717427854157e-05,0.00431750249322635,0.00143613893422284,0.436928670727989,0.00642213694321433,0.000780229616917,0.0179508217146445,0.0711899509842827,0.0127902946133815,0.00140259637532587,0.0123774325931684
2,7,"S02_P07 1019254",1309.221473504,7,1555.778526496,0.260588616,6.7648073532591e-08,0.033525111689867,0.596498944406221,9.85068529895085e-06,0.0523995383655332,0.0377224354216356,0.210109242196461,9.9210473368005e-09,0.00101696766234021,1.85956814316929e-08,3.3070157789335e-06,5.61891130827911e-05,3.27686061985508e-05,3.39748125616876e-06,1.36703387822175e-10,1.06548228743754e-08,1.90982674163333e-08,0.000656727095785606,1.33687871914333e-08,1.17605120405842e-09,1.68868890839157e-07,2.31189552934561e-07,3.82970520295946e-09,3.19644686231262e-08,9.7803232611012e-07,4.95549780855385e-05,0.00172744833952704,0.0498727672243144,0.00584233289223507,0.000713096134650898,4.44286010422069e-05,0.00166734006093602,2.03044737794701e-07,8.69473753427804e-10,0.00804679363116001
2,8,"S02_P08 1019255",284.38059525,36,357.61940475,0.268596172,2.49542042475337e-11,0.0666317631115542,0.106742984657678,3.77820682783945e-05,0.0126874360002673,2.80609525675078e-07,1.914157835855e-05,0.0516071624415993,6.64443269723489e-09,6.60434562213845e-07,4.16905581002973e-07,3.13681362629641e-06,0.00352010218612351,0.0761149500056209,0.65333546692175,4.65010071118701e-08,1.6135047726317e-08,0.00293455629325108,2.1145932113372e-08,4.37951295428604e-07,2.91633471326599e-10,6.56425854704201e-08,8.41828577025235e-08,3.90848982190287e-07,1.46317824102005e-09,0.00347158780566492,0.000709328767708972,0.00695143154444595,0.00345526033997814,2.85620410062133e-10,0.00338204931472951,1.62352654140581e-06,1.03224218373332e-08,0.00261912713414723,0.00577267009905826
2,9,"S02_P09 1019257",37.003474482,4,727.996525518,0.064638957,1.31744365179529e-12,0.148037910672492,4.71117849881994e-09,4.66902030196249e-10,0.486458419874544,1.90765840779957e-08,7.51469858984031e-08,4.13150329203002e-06,0.0270209737655761,1.53877418529689e-09,4.1631219396731e-07,4.98520677839336e-06,5.81783116632798e-06,0.00359591501960377,0.120084562009397,9.01131457827975e-05,3.84693546324223e-07,0.0536240681062167,3.48859078995392e-07,1.02022836395027e-11,0.00110677176441416,2.88783648473527e-07,4.20528013653055e-07,4.26851743181673e-14,4.09988464438693e-05,0.0270787610599635,6.78746969404931e-05,8.38948117463238e-07,5.84944981397107e-06,0.0517164181300565,3.49913033916828e-05,4.13150329203002e-08,3.47805124073955e-06,0.0269957094121543,0.0540194097591121
2,10,"S02_P10 1019258",3174.4842022,13,1567.5157978,0.006978163,7.36119625457437e-10,0.529167696076934,0.443148566265072,0.000373269659371392,0.00799686655619544,0.0115946122192798,0.000249441536289009,6.52105972551969e-11,8.74142055230707e-05,2.71044046873594e-11,2.78045184615717e-08,2.10034132263671e-07,2.4804030857805e-09,3.63059000055774e-08,7.18116699834837e-12,2.82045834754072e-09,5.80094270061567e-09,4.35070702546176e-05,0.000129560054568113,6.2410142158348e-11,5.99097358218757e-11,3.81061925678375e-10,7.67124664029694e-07,2.69043721804417e-12,8.49137991865984e-06,0.000314400092585489,0.000430764002672236,0.00245661121940769,0.00313710680550397,3.28053311345162e-09,0.000184277946672937,0.000658033935894477,1.21019666685258e-07,2.82045834754072e-12,1.82029581295182e-05
2,11,"S02_P11 1019259",1940.042530028,8,2546.957469972,0.0839561,1.00100319907978e-09,0.0463630657715016,0.824780396700962,0.0414644964562929,0.0367931318442017,0.00512251775491967,0.0117934993705342,9.62965077514746e-07,5.90591887457069e-08,0.000105414645891892,5.03504609137128e-05,6.49651076202776e-05,3.99400276432831e-07,5.71572826674553e-06,0.000507917031238672,6.64666124188972e-07,1.21121387088653e-09,0.00800738094657801,2.44244780575466e-09,1.77177566237121e-09,6.72674149781611e-07,7.83785504879466e-05,1.54154492658286e-06,0.000949281363783325,1.27127406283132e-07,0.000477268315289247,0.000775184885392972,0.0172297345310551,0.00176453540623226,2.35235751783748e-09,0.000590278573455757,6.42644053809217e-05,1.26126403084052e-07,5.50551759493878e-10,0.00300765925709906
2,12,"S02_P12 1019260",1640.9744004,19,441.0255996,0.053098641,5.64007322572325e-10,0.0180376051843151,0.541587052487364,6.18008023669675e-05,0.0252415497139604,0.00413099863323321,0.019527483527578,1.7600228505803e-06,6.25008114552665e-06,2.67003466536898e-11,1.01001311311711e-08,5.71007413455314e-05,2.06002674556558e-05,3.2600423255067e-06,2.45003180904645e-10,6.48008413168203e-09,3.37004375366797e-07,0.0022244898808095,1.27001648877101e-10,4.78006206009878e-11,2.12002752456264e-09,6.16007997703106e-09,6.79008815650015e-10,5.48007114839776e-11,6.68008672833888e-08,0.000608710902964081,1.58002051358914e-06,0.379562298901242,0.00291498184554656,0.000674406755900941,0.00275430375944438,3.050039599017e-05,4.38005686678507e-06,7.48009711496629e-09,0.00254844808679637
2,13,"S02_P13 1019263",1589.511549446,64,135.488450554,0.017007886,0.000546416025038687,0.723710972163793,0.010476731389884,5.96679504215657e-05,0.237679383275575,0.000389569541245662,0.000363820062876342,1.4340364555099e-09,0.000578559500918728,8.00252511536293e-10,1.07302028489202e-06,0.00022347302090325,3.60013347921716e-08,0.00082553768299729,9.98811405376125e-06,2.3566333359778e-06,7.68162185259148e-05,5.29490383572885e-05,1.32372595893221e-08,5.11439575041992e-07,7.05987178097181e-08,2.17612525066887e-07,0.000462676318618478,1.11313319273845e-10,3.75055688364127e-05,0.00058141654278009,0.0010631795857746,0.0158386488522838,0.000165868879590383,4.95394411903419e-07,0.000315362667375157,0.00081917477299015,1.0429356040072e-07,1.87527844182064e-10,0.00571740206302565
2,14,"S02_P14 1019267",409.993071,51,1073.006929,0.250610173,2.50003519087535e-09,0.193074246742444,0.114943497962149,9.73013696288687e-06,0.303761019786286,0.00955375648012839,0.00326009788963343,8.24011598912516e-10,0.000334790712564958,0.00308963249013656,0.016630891098951,0.000101844433577727,0.00676145117521448,0.000106686501735415,3.40004785959048e-09,0.00510048479519925,0.0113139252565316,3.62005095638751e-05,0.00296415472389245,9.73013696288687e-07,1.37001928459969e-05,0.00358354544253035,0.0122640606307816,1.24001745467417e-10,0.000207366918928271,0.0109230697547902,0.0139515493841298,0.101838375492453,0.00436691546936592,6.51009163703942e-05,0.0120629437998305,0.146572954183182,0.0210664125340249,2.31003251636883e-06,0.00203830469148666
2,15,"S02_P15 1019265",502.84379342,63,3686.15620658,0.308085024,6.93961628716004e-07,0.12729433562708,0.00723651034564401,3.3442723930887e-05,0.0814682631247278,0.0151170180870225,0.014790108932739,3.81628681493606e-08,0.0034314012339317,4.41885841729438e-05,0.00172277932686456,0.00243287079308969,0.0476932058908501,0.0012455777678069,0.0388885471386527,0.0179266758987808,0.00371202686343801,0.0808938306119136,0.00108357639251287,5.05155859977062e-06,0.000594169745649442,0.00786147652160398,0.00318364688962005,0.0041595738653716,0.000622089900844715,0.27141265518063,0.144109819276812,0.0573247575843877,0.0347671783214426,0.0076132039657143,0.00204060772710046,0.00855795489104584,0.00277039424614868,5.04151573973132e-10,0.00996232835322223
2,16,"S02_P16 1019266",701.99999465778,27,254.00000534222,0.090140209,1.34999914415589e-10,0.00855763057481308,0.00142214109842085,7.21999542281892e-07,0.024494634471406,0.00263957132662,1.21999922657051e-06,8.47999462403109e-09,1.569999004685e-06,8.50999460501233e-10,3.25999793329497e-07,3.79999759095733e-08,0.00104503933748791,0.00535896660263489,0.00121171723182096,2.05999869404529e-06,0.000237079849701096,8.85999438312682e-05,2.16999862430984e-09,9.60999390765787e-07,6.73999572711905e-06,3.79999759095733e-07,0.00212643665192635,5.01999681752784e-09,0.0158158779733818,0.00284890019391408,1.39999911245796e-05,0.0229840284290683,0.00185807182205865,0.00245358344452869,0.851257738337496,0.0211585255863623,0.0243942375350536,3.02999807910545e-10,0.0100191856482471
2,17,"S02_P17 1019268",51.834236272,24,545.165763728,0.173350245,0.0197960946214759,0.147332229164201,0.0192222975979601,4.09304691161759e-06,0.0583028469481797,6.30008201101923e-05,0.0203472494712672,1.90607576766505e-07,1.20383732694635e-05,2.4277386093418e-10,1.83585192359318e-06,0.00125506963398787,0.0115854304783977,6.31011398874378e-05,2.08665136670701e-07,0.00092070782921961,5.99912267928264e-08,0.0278529494852789,6.3903698105402e-09,0.000335899706953433,0.000180536474328827,1.17374139377269e-06,5.63797148119873e-05,0.00573152970545792,0.0196651522322261,0.130361979146495,0.22908581620612,0.0988686978147701,0.018531109380705,0.0488809960512742,0.058019888997272,0.0412667590670628,0.00271275411888076,2.86914562922213e-10,0.0395419169961784
2,18,"S02_P18 1019269",67.999987624,4,563.000012376,0.382997274,0.00297546881576341,0.315070205602058,3.84999846770061e-05,0.0149267850591395,0.0441364614336883,1.56999937514025e-06,1.46999941494023e-05,0.000836691666996717,1.22999951046019e-05,5.72999771946091e-05,0.0161251395821944,0.000295522882381893,0.0148372480947753,0.0187375045424732,0.0144182602615324,0.0695098733350704,2.47999901296039e-06,0.0155844247973989,2.18999912838035e-05,0.000193636922932505,3.48999861098055e-05,5.97999761996095e-06,0.0206100947971823,0.000289759884675566,0.0660754847019571,0.0282366537618118,0.0152635019251262,0.168524913927084,0.00921628033192043,0.0111009755818117,0.0255907858148672,0.0518054903814148,0.0332536527650462,0.00195151922329535,0.0402440339828745
2,19,"S02_P19 1019270",69.999678,3,458.000322,0.320988357,0.0070803862635534,0.0146157614718569,0.00398749304366177,0.000133860572157566,3.16001350678253e-05,2.73001166883428e-05,0.000111803477879369,1.72000735179302e-09,0.00256828197755629,2.35001004460093e-07,0.0106348574563585,0.497758370558648,1.14000487270003e-06,0.00118909108250823,0.000202943867438914,0.0138420391647512,0.0208477021089162,0.0273076417205069,0.00913246003469128,2.32000991637199e-05,4.24001812302466e-06,3.32001419067025e-05,0.0134412794517919,0.0292763991355273,0.0392692728478675,8.01003423712914e-05,0.0110616942807786,0.192783107008979,0.0101132042266666,0.00575177658470362,9.01003851142741e-06,0.00913854906071748,0.0792936419232278,1.57000671064828e-07,0.000248198060868008
2,20,"S02_P20 1019271",85.673035806,7,270.326964194,0.285540402,1.02564304114026e-05,0.012357196154257,0.0119395238432599,6.18432289162793e-05,0.058469074532465,4.33613444125636e-06,0.00589911796457897,1.06626256752206e-06,0.0732294894230151,1.04595280433116e-05,1.3709090153855e-06,9.68775704205754e-05,0.0226997257447548,0.012183885836532,0.104754521162391,0.0241273426654337,4.3869088492336e-06,0.530706938809064,2.08175072706687e-05,5.70704345664186e-08,1.3709090153855e-05,0.00101956534450539,0.00686116504423958,4.73217482347884e-09,0.000976383741497064,0.0357426333252089,0.0082712871349059,0.000229744041215419,0.0408255394802076,0.00111481813387069,0.000854140292339218,0.000673109218137164,0.00104374005563151,0.0116734557905775,0.0341224168892143
2,21,"S02_P21 1018681",2044.9999310835,25,693.0000689165,0.007553811,9.73998776938005e-08,0.00782051917967988,0.980586727665436,0.000545601314881858,0.000828588959530864,0.000231733709009191,0.00196439153328989,2.40999697373777e-14,2.29999711186593e-05,2.54999679793831e-10,6.35999201368143e-08,4.47999437441711e-06,0.000199129749950375,3.50999559245626e-09,1.15999854337586e-08,1.04999868150401e-08,0.000203880743984494,0.000251743683882424,1.56999802853457e-10,8.08998984130232e-09,3.39999573058441e-06,3.73999530364285e-07,1.03999869406111e-09,1.95999753880749e-14,1.11999859360428e-06,0.00121947046869625,3.01999620775439e-05,0.00248795387584635,0.000453154430968523,0.00147448014847752,0.000503424367843958,9.30998830933555e-09,0.000410842484100145,6.24999215180958e-09,0.000755572051219075
2,22,"S02_P22 1018639",1639.59531524,32,1220.40468476,0.056494344,2.58062725435232e-07,0.057513831469932,0.864338260432886,0.0334128514194885,0.0030666483879847,0.000874607584523021,0.000479188472867082,0.000278124601730016,0.00264050380811202,3.62088010106798e-09,0.00068471142784132,0.00383724469123986,0.0021443192041186,4.4910916170705e-07,6.23151464907555e-09,6.65161676024919e-08,5.99145629983348e-08,0.0009726664189728,1.37033307692352e-07,1.2102941774288e-07,7.3117772206649e-07,0.000385342662446502,3.84093358787321e-06,1.88045706906293e-12,2.64064184166284e-05,0.00315457876058271,0.00106201813704694,0.00200599858352844,0.00518545339055136,0.00874006638455418,8.84214919708313e-05,2.05049839977607e-06,7.09172373385966e-06,0.00727818805639032,0.00181575234175409
2,23,"S02_P23 1018712",1128.99427597,84,1676.00572403,0.046829663,2.38000397508264e-07,0.085279793434311,0.835092866772106,0.0197392639685187,0.0119685139898121,0.00483279507173433,0.00348559482164047,1.82000303976908e-07,0.000306065511190617,1.25000208775349e-07,0.00361896504439542,0.00108182680686713,0.000604342009372024,3.48000581230571e-05,6.12001022164107e-06,0.000156068260665209,0.00395298460227488,0.000526285879002675,6.75001127386883e-06,5.50000918611534e-07,0.0011630739425661,1.09000182052104e-05,2.44000407529481e-05,5.98000998781268e-08,1.46000243849607e-05,0.00391474953841468,0.00249458916646283,0.000384528642239738,0.0101877360155567,0.00490312218919468,0.00261609336939915,0.00177291296111923,0.00130220617494475,0.00050860684947516,8.29001384598113e-06
2,25,"S02_P25 1018687",980.211721048,23,3777.788278952,0.267676264,4.33003451962132e-07,0.0324487797727158,0.49796654713775,0.00144094422276539,0.00320654165666095,0.00298457719157984,0.194430249136677,2.27149351848987e-08,1.73404192706146e-06,3.26527193282919e-07,8.00093029503798e-06,0.00039121608369877,0.000462625147126689,5.06015743627878e-06,1.17630914350368e-07,0.000479848949542559,3.9548324652279e-05,0.000720650585873434,1.03434079859807e-06,0.00187245903522523,3.67089577541667e-06,0.0139353064899342,0.000361816467588029,0.0096665526063914,0.0155639277943668,0.00111167197012776,2.64669557288329e-05,0.0297911424966787,0.00489375126891687,1.12560616318025e-06,0.000237162176403259,0.000687819392054404,0.184233920356019,1.06476258679213e-07,0.00302484245637389
2,26,"S02_P26 1018683",489.99684772,1,1128.00315228,0.017471721,1.4629877154832e-08,0.00418168985264982,0.014015632744069,7.65563434677512e-09,0.894358809766005,9.67976803532038e-07,0.000383579346257609,0.00612092916979545,4.96012958331634e-09,8.04643243515762e-10,2.10429739898269e-07,0.000464107801577535,1.1723942651475e-06,8.17669846461846e-07,4.90000680048827e-07,0.000507880193615516,5.15051839560525e-08,0.00320573275174373,5.10041607658186e-07,5.38098906311288e-08,3.21656888130211e-09,6.05236013802641e-06,1.10225101851474e-07,0.0666292613673139,1.10225101851474e-06,0.00287850849392364,3.61738743348929e-07,0.00204337097495748,4.22863572557474e-08,0.00180707641388657,3.44703954880974e-07,1.29263983080365e-05,0.00337710372577774,1.50306957070192e-10,1.0721896271007e-06
2,27,"S02_P27 1018708",75.023656348,14,3056.976343652,0.247045219,7.04044227478927e-07,2.96812890145792e-05,0.000375570620375399,0.0113777133227595,0.344267136471699,5.5310524921366e-06,0.00348072374972643,0.000419482719904545,0.00010805913926533,2.98838916699688e-07,0.0132835154609475,2.00576628835723e-06,0.00607613062414373,0.0467613736088462,0.229242973770048,0.00374908210993602,0.0446384361267975,0.0126249899720549,9.81609865362705e-07,0.0137550559201411,2.22862920928581e-06,5.97677833399377e-07,8.05345555173736e-05,0.0523428751751881,0.00519724942218305,0.0135076426224457,7.54694891326331e-05,0.00016308298142932,0.00426977397332718,1.76264310188969e-05,0.0298910020101597,2.53253319237024e-06,0.135717879400593,3.12008089300014e-06,0.0285289388004267
2,28,"S02_P28 1018694",333.9925518,9,1260.0074482,0.219173938,6.13012301585875e-06,0.00295427128465352,0.00301073241768377,0.00555327744004637,0.723726908344295,0.00130480618411618,0.0136974778732772,1.55003110515189e-12,0.0190583644525321,2.31004635671023e-10,0.00419790624121993,0.012805650976597,0.0288272384887985,2.10004214246384e-07,1.02002046919672e-08,1.4100282956543e-06,0.0570357115605608,0.0108220761713341,8.45016957324738e-06,1.89003792821746e-06,0.00692704400802072,1.57003150650868e-08,1.44002889768949e-05,2.34004695874543e-13,0.0391899094410472,0.00624847739092774,0.0256078778844817,0.0015982840734653,0.00220201318876141,0.0325659825158095,0.00263191881586559,5.73011498872278e-08,5.34010716226521e-07,1.13002267665912e-09,9.62019305262009e-07
2,29,"S02_P29 1018645",4907.5823292,13,939.4176708,0.007442305,2.85024243209026e-10,6.6005614216827e-10,8.53072559499295e-06,0.0266423791116769,0.94916733999999,7.03059799915597e-05,4.7804066054005e-05,1.68014290733741e-14,0.0164724350902461,7.00059544723923e-11,1.5901352515872e-07,0.000133615364876136,0.000155993268265768,5.24044573479051e-09,6.73057247998857e-12,1.62013780350394e-09,0.000135866556354955,3.08026199678526e-08,2.12018033544959e-10,1.04008846644697e-05,1.43012164136459e-07,0.000176038973286405,5.27044828670725e-05,1.85015736819894e-13,1.45012334264241e-09,0.000563351916830235,2.02017182906046e-07,0.000153606065218259,0.00505185369378214,5.51046870204116e-05,0.000223254989322842,1.23010462858632e-06,1.71014545925415e-07,9.77083107421818e-06,0.000867697803473641
2,30,"S02_P30 1018698",84.9996413,7,2743.0003587,0.133861586,1.28000424361469e-07,0.0129856320514346,7.44002466601041e-06,0.011906095472433,0.703252322501559,0.000388988289617929,0.0147804660018709,4.67001548256299e-10,0.116059568773796,3.21001064218998e-08,0.00492033831246152,0.000182182603992353,0.0192593268506965,3.98001319498944e-08,0.00046719154888621,9.52003156188429e-09,0.022280123865584,0.000619211052878446,1.14000377946934e-06,8.58002844547975e-08,5.27001747175738e-06,1.45000480721977e-05,4.20001392436072e-07,1.1300037463161e-14,0.000235746781574367,0.0298058618157608,0.0192013476584773,7.32002426817153e-06,0.00419514890823167,0.0273513586783147,0.00999769414548526,1.80000596758316e-05,1.16000384577582e-07,0.00205451281135301,2.38000789047107e-06
